week,21A (Delta),21I (Delta),21J (Delta),21K (Omicron),21L (Omicron)
2021-11-01,0.001539645881447267,0.049268668206312545,0.9438029253271748,0.0,
2021-11-08,0.0013966480446927375,0.03910614525139665,0.9560055865921788,0.0,
2021-11-15,0.0006313131313131314,0.03409090909090909,0.9621212121212122,0.0,
2021-11-22,0.0,0.030946601941747573,0.9654126213592233,0.0006067961165048543,
2021-11-29,0.0,0.029077117572692796,0.9646017699115044,0.0037926675094816687,
2021-12-06,0.0,0.030153846153846153,0.9507692307692308,0.016,
2021-12-13,0.0005543237250554324,0.031042128603104215,0.9018847006651884,0.06263858093126386,
2021-12-20,0.000547945205479452,0.028493150684931506,0.7846575342465754,0.17972602739726026,
2021-12-27,0.0,0.0220125786163522,0.6339622641509434,0.33081761006289306,
2022-01-03,0.0,0.014749262536873156,0.49262536873156343,0.471976401179941,
